Day,Hour,Petitions
83,4,2044
83,5,2034
83,6,2009
83,7,1969
83,8,1965
83,9,2007
83,10,1991
83,11,1924
83,12,1952
83,13,1960
83,14,1987
83,15,2022
83,16,2085
83,17,1948
83,18,7989
83,19,8042
83,20,8059
83,21,8121
83,22,1963
83,23,1967
84,0,1944
84,1,2000
84,2,1964
84,3,2036
84,4,1989
84,5,2086
84,6,2039
84,7,1986
84,8,2022
84,9,2009
84,10,2000
84,11,1991
84,12,2033
84,13,1988
84,14,1957
84,15,2072
84,16,2034
84,17,2052
84,18,8220
84,19,7958
84,20,7996
84,21,7931
84,22,2044
84,23,1974
85,0,2055
85,1,1946
85,2,2096
85,3,1978
85,4,2019
85,5,1939
85,6,2043
85,7,1978
85,8,2034
85,9,2096
85,10,2055
85,11,2027
85,12,2023
85,13,2059
85,14,1903
85,15,1997
85,16,1985
85,17,2050
85,18,7911
85,19,8003
85,20,7990
85,21,8096
85,22,1934
85,23,2022
86,0,1982
86,1,2030
86,2,1988
86,3,2023
86,4,1969
86,5,2093
86,6,2038
86,7,1944
86,8,2006
86,9,1983
86,10,1980
86,11,1992
86,12,2001
86,13,1966
86,14,2021
86,15,1989
86,16,2040
86,17,2046
86,18,7979
86,19,7934
86,20,8003
86,21,7984
86,22,1980
86,23,1958
87,0,1961
87,1,2074
87,2,2033
87,3,1939
87,4,2030
87,5,1991
87,6,2001
87,7,1984
87,8,2029
87,9,1963
87,10,1955
87,11,1986
87,12,1979
87,13,2023
87,14,2056
87,15,1995
87,16,1998
87,17,2035
87,18,8010
87,19,8109
87,20,8055
87,21,7927
87,22,1979
87,23,1964
88,0,1916
88,1,2007
88,2,1989
88,3,2060
88,4,1999
88,5,1935
88,6,1909
88,7,1973
88,8,1950
88,9,1940
88,10,1940
88,11,2072
88,12,2047
88,13,1922
88,14,1965
88,15,1951
88,16,2072
88,17,2063
88,18,7942
88,19,7968
88,20,8011
88,21,8050
88,22,1975
88,23,2042
89,0,2019
89,1,2006
89,2,1984
89,3,1883
89,4,1981
89,5,1953
89,6,2099
89,7,2036
89,8,2038
89,9,2016
89,10,2076
89,11,2016
89,12,1916
89,13,1975
89,14,1981
89,15,2012
89,16,1985
89,17,1957
89,18,7947
89,19,8026
89,20,7964
89,21,7917
89,22,2043
89,23,1936
90,0,1979
90,1,1976
90,2,2014
90,3,1985
90,4,1946
90,5,1928
90,6,1940
90,7,2080
90,8,2129
90,9,2033
90,10,2062
90,11,2004
90,12,1951
90,13,1977
90,14,2036
90,15,2012
90,16,1898
90,17,1996
90,18,8066
90,19,7981
90,20,8239
90,21,7997
90,22,2072
90,23,2036
91,0,1979
91,1,2052
91,2,2016
91,3,2043
91,4,1986
91,5,1987
91,6,1994
91,7,1981
91,8,1955
91,9,2006
91,10,1972
91,11,1998
91,12,2111
91,13,1997
91,14,2003
91,15,1966
91,16,1940
91,17,2021
91,18,8013
91,19,8061
91,20,8062
91,21,7959
91,22,1916
91,23,1939
92,0,2045
92,1,1986
92,2,2054
92,3,2058
92,4,2038
92,5,1954
92,6,1951
92,7,2004
92,8,1957
92,9,1886
92,10,2007
92,11,2022
92,12,2083
92,13,1967
92,14,2030
92,15,1974
92,16,2008
92,17,1951
92,18,8030
92,19,8061
92,20,8072
92,21,7912
92,22,2016
92,23,1999
93,0,1978
93,1,1957
93,2,1955
93,3,1992
93,4,1992
93,5,2007
93,6,2085
93,7,2000
93,8,2032
93,9,1997
93,10,2077
93,11,2007
93,12,1998
93,13,2015
93,14,1998
93,15,1920
93,16,2050
93,17,1956
93,18,8074
93,19,8019
93,20,7753
93,21,8098
93,22,1892
93,23,2051
94,0,1990
94,1,1993
94,2,2009
94,3,1976
94,4,1983
94,5,2013
94,6,1971
94,7,1994
94,8,2035
94,9,1976
94,10,1906
94,11,2073
94,12,2006
94,13,1980
94,14,2007
94,15,1932
94,16,2124
94,17,2013
94,18,8048
94,19,8019
94,20,8021
94,21,7976
94,22,2019
94,23,2016
95,0,1975
95,1,2071
95,2,2023
95,3,1954
95,4,1997
95,5,2015
95,6,1977
95,7,1959
95,8,1958
95,9,1990
95,10,1993
95,11,2062
95,12,2005
95,13,1986
95,14,1943
95,15,2023
95,16,2089
95,17,1978
95,18,7917
95,19,8064
95,20,7971
95,21,8037
95,22,2043
95,23,2058
96,0,2098
96,1,1977
96,2,1986
96,3,1993
96,4,1962
96,5,1973
96,6,1951
96,7,1987
96,8,2011
96,9,1947
96,10,2021
96,11,2027
96,12,2001
96,13,2025
96,14,1881
96,15,2000
96,16,2029
96,17,2042
96,18,7989
96,19,7971
96,20,8052
96,21,8112
96,22,1916
96,23,1989
97,0,1958
97,1,2007
97,2,1972
97,3,2055
97,4,1956
97,5,1973
97,6,1996
97,7,1951
97,8,2091
97,9,1953
97,10,1995
97,11,1931
97,12,1971
97,13,1882
97,14,2038
97,15,1996
97,16,1991
97,17,2040
97,18,8072
97,19,7983
97,20,7994
97,21,8126
97,22,1978
97,23,2081
98,0,2001
98,1,1945
98,2,1971
98,3,1904
98,4,1924
98,5,1992
98,6,1967
98,7,1926
98,8,1978
98,9,2072
98,10,1928
98,11,1994
98,12,1972
98,13,2004
98,14,2054
98,15,2013
98,16,2005
98,17,2014
98,18,8075
98,19,7970
98,20,7983
98,21,7996
98,22,2010
98,23,2044
99,0,1962
99,1,1968
99,2,2019
99,3,1993
99,4,2009
99,5,1944
99,6,2057
99,7,2029
99,8,1929
99,9,1986
99,10,2113
99,11,1980
99,12,1976
99,13,2025
99,14,2032
99,15,1898
99,16,1981
99,17,1999
99,18,7912
99,19,7986
99,20,8047
99,21,8027
99,22,2023
99,23,2012
100,0,1959
100,1,1995
100,2,1919
100,3,1980
100,4,2006
100,5,1972
100,6,1960
100,7,2027
100,8,1983
100,9,2042
100,10,1915
100,11,1968
100,12,2039
100,13,2052
100,14,2025
100,15,1910
100,16,1978
100,17,2037
100,18,8089
100,19,7986
100,20,7924
100,21,8028
100,22,1949
100,23,2009
101,0,1997
101,1,2010
101,2,2009
101,3,2002
101,4,1963
101,5,1975
101,6,2000
101,7,1967
101,8,1943
101,9,2057
101,10,1934
101,11,2044
101,12,1937
101,13,2049
101,14,2019
101,15,2004
101,16,2018
101,17,1992
101,18,8011
101,19,8050
101,20,7900
101,21,7892
101,22,2003
101,23,1935
102,0,2057
102,1,2016
102,2,1937
102,3,1967
102,4,1967
102,5,2094
102,6,2049
102,7,1937
102,8,1970
102,9,1968
102,10,2084
102,11,2026
102,12,2047
102,13,2019
102,14,2073
102,15,1884
102,16,2048
102,17,1995
102,18,7981
102,19,8164
102,20,7950
102,21,7964
102,22,1981
102,23,2021
103,0,1969
103,1,1941
103,2,2058
103,3,1993
103,4,1921
103,5,2047
103,6,1990
103,7,2060
103,8,2006
103,9,1933
103,10,2046
103,11,1992
103,12,2006
103,13,2035
103,14,1955
103,15,1954
103,16,2011
103,17,2009
103,18,7955
103,19,8024
103,20,8032
103,21,8065
103,22,1958
103,23,1941
104,0,2023
104,1,1954
104,2,2045
104,3,2015
104,4,2027
104,5,1906
104,6,2053
104,7,2018
104,8,2113
104,9,2010
104,10,2028
104,11,1964
104,12,2074
104,13,1946
104,14,2000
104,15,1946
104,16,1963
104,17,2024
104,18,8069
104,19,7987
104,20,7946
104,21,8016
104,22,2074
104,23,2066
105,0,2020
105,1,1994
105,2,2023
105,3,1955
105,4,1929
105,5,1934
105,6,2042
105,7,1942
105,8,1957
105,9,1951
105,10,2047
105,11,2020
105,12,2023
105,13,2017
105,14,2064
105,15,1950
105,16,1965
105,17,1935
105,18,8144
105,19,8034
105,20,7984
105,21,8183
105,22,2059
105,23,1966
106,0,1969
106,1,2017
106,2,1967
106,3,2016
106,4,2047
106,5,2020
106,6,2012
106,7,1969
106,8,1968
106,9,2000
106,10,2125
106,11,1973
106,12,1969
106,13,1984
106,14,2017
106,15,2046
106,16,1917
106,17,1939
106,18,8165
106,19,8102
106,20,8055
106,21,7905
106,22,2018
106,23,1982
107,0,2046
107,1,2042
107,2,2063
107,3,2013
107,4,1989
107,5,1929
107,6,2059
107,7,1959
107,8,1976
107,9,2053
107,10,1988
107,11,1946
107,12,1994
107,13,2029
107,14,2031
107,15,2045
107,16,1959
107,17,2016
107,18,7978
107,19,8114
107,20,7987
107,21,7917
107,22,1997
107,23,2008
108,0,2043
108,1,2029
108,2,1999
108,3,1995
108,4,2074
108,5,2104
108,6,2017
108,7,1942
108,8,1932
108,9,1993
108,10,1961
108,11,1988
108,12,2028
108,13,2002
108,14,1971
108,15,1936
108,16,1953
108,17,1965
108,18,8077
108,19,8029
108,20,7844
108,21,7972
108,22,2024
108,23,1964
109,0,1989
109,1,1979
109,2,2024
109,3,1946
109,4,2041
109,5,1975
109,6,2037
109,7,1987
109,8,1988
109,9,1998
109,10,2071
109,11,2088
109,12,2041
109,13,2043
109,14,1972
109,15,1899
109,16,2005
109,17,2019
109,18,8234
109,19,7891
109,20,8017
109,21,8043
109,22,1995
109,23,1918
110,0,2000
110,1,1998
110,2,2019
110,3,2059
110,4,2002
110,5,2016
110,6,2043
110,7,1994
110,8,1943
110,9,2006
110,10,1989
110,11,2054
110,12,1928
110,13,2059
110,14,2029
110,15,2016
110,16,2040
110,17,2018
110,18,8057
110,19,7882
110,20,8024
110,21,7982
110,22,2026
110,23,1934
111,0,2002
111,1,2004
111,2,2052
111,3,1996
111,4,2052
111,5,1988
111,6,1999
111,7,1964
111,8,1998
111,9,1935
111,10,2100
111,11,1951
111,12,1974
111,13,1977
111,14,2006
111,15,1993
111,16,1984
111,17,1965
111,18,8071
111,19,8056
111,20,7979
111,21,7958
111,22,1958
111,23,1957
112,0,1981
112,1,1976
112,2,1941
112,3,1999
112,4,2079
112,5,1969
112,6,1968
112,7,1901
112,8,2043
112,9,2001
112,10,1947
112,11,1984
112,12,2005
112,13,1989
112,14,2018
112,15,1996
112,16,1935
112,17,2039
112,18,8003
112,19,8032
112,20,8020
112,21,7798
112,22,1955
112,23,2033
113,0,1944
113,1,1948
113,2,1966
113,3,1967
113,4,1988
113,5,1905
113,6,1902
113,7,2001
113,8,2008
113,9,1957
113,10,2012
113,11,2040
113,12,1943
113,13,2026
113,14,2025
113,15,1965
113,16,1959
113,17,2027
113,18,8154
113,19,7856
113,20,7935
113,21,7975
113,22,1999
113,23,1987
114,0,2038
114,1,1948
114,2,1984
114,3,2042
114,4,1956
114,5,1934
114,6,2039
114,7,2010
114,8,2007
114,9,1984
114,10,2019
114,11,2057
114,12,2077
114,13,2006
114,14,2035
114,15,1951
114,16,2029
114,17,1995
114,18,7958
114,19,7975
114,20,8031
114,21,8099
114,22,1939
114,23,2051
115,0,1974
115,1,1980
115,2,1914
115,3,2012
115,4,1967
115,5,2051
115,6,2048
115,7,2036
115,8,1959
115,9,2057
115,10,1945
115,11,2103
115,12,2057
115,13,1980
115,14,2030
115,15,2039
115,16,1998
115,17,1985
115,18,7968
115,19,8006
115,20,7964
115,21,8045
115,22,1970
115,23,2030
116,0,2019
116,1,2015
116,2,2006
116,3,1924
116,4,2102
116,5,1996
116,6,2005
116,7,1965
116,8,1951
116,9,1995
116,10,1965
116,11,2020
116,12,1989
116,13,2012
116,14,2077
116,15,2005
116,16,2096
116,17,1913
116,18,7929
116,19,7989
116,20,7963
116,21,8001
116,22,2021
116,23,2087
117,0,1959
117,1,2033
117,2,2013
117,3,1995
117,4,2007
117,5,1970
117,6,1927
117,7,2034
117,8,2000
117,9,1992
117,10,2024
117,11,1958
117,12,1978
117,13,2001
117,14,1896
117,15,2054
117,16,1957
117,17,1985
117,18,8072
117,19,7815
117,20,7984
117,21,8197
117,22,1969
117,23,2061
118,0,2038
118,1,2007
118,2,1941
118,3,1969
118,4,2030
118,5,2012
118,6,1912
118,7,1991
118,8,2070
118,9,2015
118,10,1886
118,11,1968
118,12,2100
118,13,2045
118,14,2005
118,15,2086
118,16,2021
118,17,2019
118,18,8057
118,19,8004
118,20,8007
118,21,8023
118,22,2016
118,23,1956
119,0,2102
119,1,1990
119,2,2013
119,3,1989
119,4,2129
119,5,1983
119,6,1961
119,7,1958
119,8,1997
119,9,1925
119,10,2037
119,11,2054
119,12,2052
119,13,2001
119,14,2052
119,15,1962
119,16,2041
119,17,1983
119,18,8014
119,19,8161
119,20,7841
119,21,8044
119,22,1995
119,23,1955
120,0,2133
120,1,1999
120,2,2007
120,3,1946
120,4,1978
120,5,2011
120,6,2036
120,7,1983
120,8,1964
120,9,1954
120,10,1948
120,11,2026
120,12,1985
120,13,2008
120,14,1922
120,15,1922
120,16,2077
120,17,1983
120,18,8123
120,19,8065
120,20,8044
120,21,7993
120,22,1956
120,23,1994
121,0,1985
121,1,2034
121,2,1938
121,3,2077
121,4,2004
121,5,1983
121,6,2003
121,7,1942
121,8,2088
121,9,2058
121,10,1966
121,11,1933
121,12,1957
121,13,2000
121,14,1937
121,15,1998
121,16,2046
121,17,2044
121,18,8014
121,19,7978
121,20,8043
121,21,8036
121,22,2071
121,23,1926
122,0,2035
122,1,1999
122,2,1969
122,3,2067
122,4,2024
122,5,1927
122,6,1976
122,7,1964
122,8,1966
122,9,1943
122,10,2009
122,11,1980
122,12,2065
122,13,1978
122,14,1948
122,15,1980
122,16,1965
122,17,1942
122,18,8034
122,19,8014
122,20,8040
122,21,8113
122,22,2026
122,23,1984
123,0,2005
123,1,2041
123,2,2023
123,3,2008
123,4,2021
123,5,2044
123,6,2009
123,7,1984
123,8,1995
123,9,2083
123,10,2021
123,11,1932
123,12,2028
123,13,2055
123,14,1928
123,15,1963
123,16,2038
123,17,2048
123,18,8024
123,19,7958
123,20,7990
123,21,8171
123,22,1950
123,23,2094
124,0,1952
124,1,2009
124,2,2023
124,3,1972
124,4,1974
124,5,2050
124,6,1971
124,7,1950
124,8,2041
124,9,2061
124,10,1937
124,11,2018
124,12,1991
124,13,2032
124,14,1981
124,15,2000
124,16,2031
124,17,2090
124,18,8106
124,19,8095
124,20,7974
124,21,7992
124,22,2119
124,23,1931
125,0,1906
125,1,1961
125,2,1991
125,3,2032
125,4,1978
125,5,2038
125,6,1997
125,7,1964
125,8,2055
125,9,1998
125,10,1960
125,11,1957
125,12,2023
125,13,2084
125,14,2001
125,15,2069
125,16,1983
125,17,2074
125,18,7879
125,19,8143
125,20,7979
125,21,8025
125,22,2071
125,23,2016
126,0,2072
126,1,1918
126,2,2112
126,3,2004
126,4,1986
126,5,2010
126,6,2000
126,7,2015
126,8,2054
126,9,1956
126,10,2037
126,11,2037
126,12,1977
126,13,1959
126,14,1947
126,15,1995
126,16,2083
126,17,1999
126,18,8087
126,19,7953
126,20,7925
126,21,7936
126,22,1963
126,23,2053
127,0,1989
127,1,1957
127,2,1972
127,3,1984
127,4,2015
127,5,2086
127,6,1959
127,7,2015
127,8,1988
127,9,2026
127,10,1976
127,11,1991
127,12,2098
127,13,1976
127,14,2000
127,15,2045
127,16,2023
127,17,2008
127,18,7888
127,19,8123
127,20,8069
127,21,7987
127,22,2046
127,23,2005
128,0,2004
128,1,2106
128,2,1973
128,3,2051
128,4,2021
128,5,1957
128,6,1910
128,7,2006
128,8,2034
128,9,2037
128,10,1956
128,11,2087
128,12,2051
128,13,1991
128,14,1949
128,15,2098
128,16,1964
128,17,2082
128,18,8043
128,19,7960
128,20,7762
128,21,8097
128,22,1981
128,23,2004
129,0,1964
129,1,1966
129,2,1970
129,3,2000
129,4,1964
129,5,1981
129,6,2006
129,7,2013
129,8,1985
129,9,2022
129,10,2011
129,11,1993
129,12,1968
129,13,2005
129,14,2040
129,15,2019
129,16,2085
129,17,2031
129,18,7917
129,19,8121
129,20,8166
129,21,7998
129,22,2043
129,23,2068
130,0,2094
130,1,2023
130,2,1942
130,3,1948
130,4,1982
130,5,2016
130,6,2000
130,7,2009
130,8,2007
130,9,1978
130,10,1991
130,11,2019
130,12,2020
130,13,1975
130,14,1928
130,15,2025
130,16,1981
130,17,2050
130,18,7928
130,19,7936
130,20,8123
130,21,8059
130,22,1988
130,23,2002
131,0,2043
131,1,2025
131,2,2071
131,3,2004
131,4,1988
131,5,1917
131,6,1977
131,7,1971
131,8,2022
131,9,1998
131,10,2057
131,11,2022
131,12,2096
131,13,2038
131,14,2086
131,15,2035
131,16,1993
131,17,2037
131,18,7938
131,19,8005
131,20,7951
131,21,8062
131,22,2017
131,23,2028
132,0,2055
132,1,1968
132,2,1998
132,3,1984
132,4,1931
132,5,1959
132,6,1963
132,7,2039
132,8,1962
132,9,2012
132,10,2000
132,11,2008
132,12,2001
132,13,2045
132,14,1942
132,15,1983
132,16,2002
132,17,2086
132,18,7933
132,19,7970
132,20,7989
132,21,7937
132,22,1946
132,23,2008
133,0,2097
133,1,1942
133,2,2055
133,3,2098
133,4,1893
133,5,1979
133,6,2014
133,7,2021
133,8,2046
133,9,1939
133,10,1971
133,11,2022
133,12,1950
133,13,2054
133,14,1968
133,15,1976
133,16,1899
133,17,2029
133,18,7934
133,19,8044
133,20,8087
133,21,7912
133,22,1998
133,23,1976
134,0,2018
134,1,1991
134,2,1974
134,3,2035
134,4,2009
134,5,1945
134,6,1959
134,7,2006
134,8,2030
134,9,1934
134,10,1949
134,11,1982
134,12,1942
134,13,1970
134,14,2049
134,15,2041
134,16,1974
134,17,1993
134,18,7931
134,19,7996
134,20,7831
134,21,7920
134,22,1955
134,23,1960
135,0,2093
135,1,1981
135,2,1898
135,3,2020
135,4,2095
135,5,2026
135,6,2002
135,7,1994
135,8,2027
135,9,1978
135,10,1999
135,11,1951
135,12,1957
135,13,2027
135,14,2005
135,15,1997
135,16,1999
135,17,1955
135,18,8045
135,19,7864
135,20,7879
135,21,8007
135,22,2011
135,23,1991
136,0,2025
136,1,1930
136,2,1971
136,3,2019
136,4,2044
136,5,1970
136,6,1950
136,7,2024
136,8,1914
136,9,2009
136,10,1982
136,11,1953
136,12,1990
136,13,1967
136,14,1998
136,15,1974
136,16,1926
136,17,1957
136,18,7972
136,19,7992
136,20,7865
136,21,8043
136,22,1971
136,23,1956
137,0,1959
137,1,1970
137,2,2018
137,3,1943
137,4,1979
137,5,2007
137,6,2020
137,7,2005
137,8,1969
137,9,2014
137,10,1962
137,11,1997
137,12,2074
137,13,1984
137,14,2050
137,15,2015
137,16,2046
137,17,2058
137,18,7974
137,19,8044
137,20,8117
137,21,7959
137,22,1992
137,23,1988
138,0,1990
138,1,2013
138,2,1936
138,3,1979
138,4,2056
138,5,1919
138,6,1960
138,7,2005
138,8,1941
138,9,2007
138,10,1989
138,11,2014
138,12,2014
138,13,1971
138,14,2040
138,15,1983
138,16,2008
138,17,1981
138,18,8022
138,19,8036
138,20,7851
138,21,7924
138,22,2051
138,23,2041
139,0,1988
139,1,1956
139,2,1951
139,3,2039
139,4,2048
139,5,2096
139,6,2021
139,7,2017
139,8,1955
139,9,2004
139,10,2032
139,11,1937
139,12,2000
139,13,2077
139,14,2046
139,15,1983
139,16,1947
139,17,2010
139,18,8150
139,19,8045
139,20,8009
139,21,7979
139,22,2003
139,23,1956
140,0,2030
140,1,1959
140,2,2022
140,3,2010
140,4,1976
140,5,1955
140,6,1979
140,7,1975
140,8,2069
140,9,1965
140,10,1976
140,11,2056
140,12,1949
140,13,2002
140,14,2064
140,15,2068
140,16,1999
140,17,2022
140,18,7955
140,19,7811
140,20,7987
140,21,7984
140,22,1950
140,23,2002
141,0,1976
141,1,1918
141,2,1919
141,3,2034
141,4,2029
141,5,1997
141,6,2039
141,7,1981
141,8,2018
141,9,2058
141,10,2037
141,11,2062
141,12,2002
141,13,1919
141,14,2089
141,15,2015
141,16,1930
141,17,2034
141,18,7949
141,19,7837
141,20,7934
141,21,8175
141,22,1989
141,23,1980
142,0,2019
142,1,1898
142,2,2007
142,3,2005
142,4,1964
142,5,1991
142,6,2007
142,7,2069
142,8,1931
142,9,2086
142,10,2003
142,11,1927
142,12,2074
142,13,2022
142,14,2013
142,15,2032
142,16,1995
142,17,1952
142,18,7948
142,19,7898
142,20,7883
142,21,7931
142,22,1968
142,23,2065
143,0,2015
143,1,1986
143,2,2021
143,3,1971
143,4,1933
143,5,2000
143,6,1966
143,7,1978
143,8,1979
143,9,2067
143,10,1994
143,11,2061
143,12,2095
143,13,1979
143,14,2006
143,15,1991
143,16,2030
143,17,2088
143,18,7927
143,19,7758
143,20,7875
143,21,8059
143,22,1967
143,23,1961
144,0,1933
144,1,1963
144,2,2070
144,3,1981
144,4,1989
144,5,1994
144,6,2095
144,7,2008
144,8,1957
144,9,1959
144,10,1949
144,11,2013
144,12,1985
144,13,2009
144,14,1915
144,15,2046
144,16,2049
144,17,1939
144,18,7948
144,19,8081
144,20,7999
144,21,7977
144,22,1944
144,23,1905
145,0,1956
145,1,1982
145,2,2050
145,3,2004
145,4,2020
145,5,2019
145,6,1903
145,7,2006
145,8,1934
145,9,1959
145,10,1976
145,11,1947
145,12,2043
145,13,1999
145,14,2027
145,15,1967
145,16,2010
145,17,1969
145,18,7884
145,19,7973
145,20,8122
145,21,8009
145,22,2024
145,23,1937
146,0,2019
146,1,1953
146,2,2091
146,3,2054
146,4,2038
146,5,2047
146,6,2012
146,7,1968
146,8,2001
146,9,1982
146,10,1982
146,11,2068
146,12,1985
146,13,2016
146,14,2084
146,15,2101
146,16,2013
146,17,2065
146,18,8044
146,19,7894
146,20,8121
146,21,7884
146,22,2013
146,23,1970
147,0,1990
147,1,1950
147,2,2002
147,3,2078
147,4,2031
147,5,1957
147,6,2025
147,7,1992
147,8,2040
147,9,2041
147,10,2020
147,11,1970
147,12,1938
147,13,1959
147,14,2071
147,15,2029
147,16,1930
147,17,2009
147,18,8070
147,19,8051
147,20,8101
147,21,8035
147,22,2023
147,23,1997
148,0,1994
148,1,2000
148,2,2043
148,3,1963
148,4,2048
148,5,2003
148,6,1981
148,7,1965
148,8,2041
148,9,1969
148,10,1980
148,11,1994
148,12,2028
148,13,2058
148,14,1941
148,15,2043
148,16,1979
148,17,1997
148,18,8034
148,19,8199
148,20,8257
148,21,7995
148,22,1993
148,23,1992
149,0,2031
149,1,2049
149,2,2014
149,3,1983
149,4,1975
149,5,1960
149,6,2024
149,7,2102
149,8,2056
149,9,2011
149,10,2004
149,11,1925
149,12,1992
149,13,1986
149,14,2043
149,15,1957
149,16,2033
149,17,2000
149,18,7977
149,19,8062
149,20,7904
149,21,7944
149,22,1938
149,23,1971
150,0,1941
150,1,2057
150,2,2039
150,3,2024
150,4,1987
150,5,2005
150,6,1939
150,7,2019
150,8,2102
150,9,1974
150,10,1976
150,11,2004
150,12,1933
150,13,2042
150,14,2028
150,15,1987
150,16,2122
150,17,1990
150,18,7968
150,19,7803
150,20,7984
150,21,8091
150,22,1998
150,23,2018
151,0,1964
151,1,1884
151,2,1972
151,3,2002
151,4,2059
151,5,1978
151,6,1984
151,7,2023
151,8,2010
151,9,1956
151,10,2088
151,11,2021
151,12,1941
151,13,1974
151,14,1952
151,15,1984
151,16,2008
151,17,1973
151,18,8116
151,19,7862
151,20,7961
151,21,7964
151,22,2011
151,23,1958
152,0,2042
152,1,1931
152,2,2027
152,3,2017
152,4,2028
152,5,1978
152,6,1960
152,7,2073
152,8,1989
152,9,2015
152,10,1926
152,11,2035
152,12,2046
152,13,2020
152,14,2014
152,15,1979
152,16,1917
152,17,2003
152,18,8002
152,19,7974
152,20,7957
152,21,8118
152,22,2011
152,23,1992
153,0,1920
153,1,1917
153,2,2037
153,3,2015
153,4,2040
153,5,2028
153,6,1884
153,7,1953
153,8,1990
153,9,1997
153,10,1987
153,11,2057
153,12,2055
153,13,1942
153,14,1958
153,15,1913
153,16,1941
153,17,2056
153,18,8066
153,19,8086
153,20,8080
153,21,8184
153,22,1995
153,23,2047
154,0,1954
154,1,2045
154,2,1996
154,3,2048
154,4,2053
154,5,1957
154,6,1971
154,7,1901
154,8,2045
154,9,1963
154,10,2002
154,11,1993
154,12,2015
154,13,1949
154,14,1987
154,15,2010
154,16,1952
154,17,2010
154,18,8004
154,19,8042
154,20,7934
154,21,8024
154,22,2014
154,23,2040
155,0,2011
155,1,2000
155,2,2011
155,3,1994
155,4,2001
155,5,1993
155,6,1980
155,7,1943
155,8,2038
155,9,2036
155,10,2009
155,11,1962
155,12,1942
155,13,1975
155,14,1957
155,15,1912
155,16,2119
155,17,1994
155,18,8036
155,19,7938
155,20,8040
155,21,7907
155,22,2008
155,23,1938
156,0,2023
156,1,2026
156,2,2096
156,3,2018
156,4,2111
156,5,1969
156,6,1992
156,7,1973
156,8,1961
156,9,1993
156,10,2059
156,11,1926
156,12,2020
156,13,2082
156,14,2029
156,15,1929
156,16,1963
156,17,2044
156,18,7992
156,19,7903
156,20,7981
156,21,7896
156,22,2075
156,23,1955
157,0,2028
157,1,1976
157,2,1995
157,3,1994
157,4,1949
157,5,2005
157,6,1993
157,7,2024
157,8,2072
157,9,2007
157,10,2005
157,11,1944
157,12,1996
157,13,2011
157,14,2043
157,15,1987
157,16,2043
157,17,1986
157,18,8148
157,19,8038
157,20,7976
157,21,7830
157,22,2038
157,23,1952
158,0,2020
158,1,1998
158,2,2076
158,3,1993
158,4,1986
158,5,1971
158,6,2056
158,7,2023
158,8,1980
158,9,1969
158,10,2062
158,11,1995
158,12,2059
158,13,2002
158,14,2052
158,15,1988
158,16,2032
158,17,2004
158,18,8005
158,19,7979
158,20,8111
158,21,7988
158,22,2025
158,23,2018
159,0,1990
159,1,2113
159,2,2000
159,3,1970
159,4,1971
159,5,2023
159,6,1972
159,7,2043
159,8,2014
159,9,2048
159,10,1970
159,11,2004
159,12,1992
159,13,2029
159,14,1957
159,15,1962
159,16,1983
159,17,2005
159,18,7897
159,19,7983
159,20,8014
159,21,8055
159,22,1966
159,23,2098
160,0,2000
160,1,1909
160,2,1946
160,3,2004
160,4,1953
160,5,1979
160,6,1976
160,7,1961
160,8,1991
160,9,1968
160,10,2002
160,11,1996
160,12,2082
160,13,1977
160,14,1968
160,15,2033
160,16,1915
160,17,2044
160,18,8043
160,19,8128
160,20,8006
160,21,8124
160,22,1975
160,23,1961
161,0,2057
161,1,1988
161,2,1981
161,3,1953
161,4,1966
161,5,1985
161,6,1986
161,7,1928
161,8,2013
161,9,1991
161,10,2002
161,11,1947
161,12,1940
161,13,2014
161,14,1966
161,15,1963
161,16,1959
161,17,2003
161,18,7901
161,19,8082
161,20,7974
161,21,7933
161,22,2007
161,23,2099
162,0,2038
162,1,1945
162,2,1975
162,3,2008
162,4,1999
162,5,1927
162,6,2066
162,7,1945
162,8,1992
162,9,1944
162,10,1941
162,11,2036
162,12,2025
162,13,1989
162,14,1885
162,15,1958
162,16,2052
162,17,2020
162,18,8022
162,19,8019
162,20,7882
162,21,8121
162,22,2019
162,23,1986
163,0,1979
163,1,2029
163,2,2094
163,3,2000
163,4,2077
163,5,2009
163,6,1965
163,7,2085
163,8,1992
163,9,2077
163,10,1998
163,11,1960
163,12,2009
163,13,2001
163,14,2056
163,15,1989
163,16,2019
163,17,2075
163,18,8045
163,19,8159
163,20,7860
163,21,7967
163,22,2011
163,23,2044
164,0,2030
164,1,1975
164,2,1969
164,3,1977
164,4,1920
164,5,1982
164,6,2039
164,7,2014
164,8,2018
164,9,2007
164,10,2031
164,11,2059
164,12,1925
164,13,2002
164,14,1993
164,15,2003
164,16,2015
164,17,1949
164,18,8024
164,19,7973
164,20,7904
164,21,8028
164,22,1927
164,23,1986
165,0,1995
165,1,2056
165,2,1974
165,3,1965
165,4,1970
165,5,1979
165,6,2019
165,7,2014
165,8,1968
165,9,1994
165,10,2007
165,11,2012
165,12,2009
165,13,1938
165,14,1970
165,15,1991
165,16,1978
165,17,2019
165,18,8069
165,19,8035
165,20,7968
165,21,8092
165,22,1966
165,23,1979
166,0,1973
166,1,1935
166,2,2074
166,3,2030
166,4,2017
166,5,1974
166,6,2000
166,7,1971
166,8,1925
166,9,1966
